time,x,p,v,w
32.732732732732735,4.740672838939422,-0.4056198214738336,6.205019219611686,-8.785776821434176
32.832832832832835,4.6929678575517775,-0.5325107071260198,5.348687703847557,-8.031317155808049
32.932932932932935,4.636744836587093,-0.5795261369638584,4.644606493780775,-5.855110714257328
33.033033033033036,4.578711916664746,-0.5737244074556566,4.202876701760366,-2.8811187292227554
33.133133133133136,4.5226295175449325,-0.5455045551693355,4.079406939279594,0.4462426234107975
33.233233233233236,4.469322369353785,-0.5224821888061316,4.294350539616843,3.837467082592475
33.333333333333336,4.417103595622334,-0.5269481026880124,4.840147741889982,6.996842642398688
33.433433433433436,4.362392162512373,-0.5740934919779908,5.671797267307479,9.448212250789863
33.533533533533536,4.300559022347494,-0.6690502870387426,6.684326200121693,10.478032098860139
33.633633633633636,4.227123229841922,-0.8031952205705213,7.696876993215078,9.34750400584413
33.733733733733736,4.139217287103925,-0.9532755016383849,8.474167554342618,5.809053446106343
33.833833833833836,4.036798190720681,-1.0879346284537141,8.803034112133917,0.6005525652361767
33.933933933933936,3.9228077701739323,-1.1814355659658147,8.592417423235428,-4.66620477162925
34.034034034034036,3.8019236586925875,-1.2262297751554943,7.922755592329156,-8.348967384723439
34.134134134134136,3.678538902475077,-1.234745163557747,7.001994380680429,-9.638530171643938
34.234234234234236,3.555169056441942,-1.229935690755369,6.067661974766266,-8.711398942323568
34.334334334334336,3.432040791204788,-1.2326793835432892,5.308587777340937,-6.266438535589912
34.434434434434436,3.307780844812019,-1.2530791353244783,4.839582773452354,-3.0210530857636315
34.53453453453454,3.1807126045404286,-1.2868022152551446,4.7125770744784266,0.49239088156073363
34.63463463463464,3.050348538299687,-1.3144985881053302,4.9331816599154905,3.8540416605790733
34.73473473473474,2.918831214651782,-1.3035158142705727,5.462979352386186,6.573894023564426
34.83483483483484,2.7920112430730204,-1.2139894076700997,6.205545478901586,7.98029636634466
34.93493493493494,2.6795555218935485,-1.0125195545371573,6.992656153168221,7.363366886078048
35.03503503503504,2.593315754736133,-0.692333446115392,7.601865868673993,4.4480546073248135
35.13513513513514,2.5437762591504423,-0.2887785994994046,7.827777651197249,-0.09358579862376401
35.23523523523524,2.5358996900238804,0.12646925845302345,7.580822145756571,-4.702195474757001
35.33533533533534,2.5668594654029704,0.4757533758613074,6.939133249298311,-7.761736804723542
35.43543543543544,2.6272537506768283,0.7099299231839247,6.105938543658336,-8.488983076443615
35.53553553553554,2.7048951149903897,0.8225997498428503,5.311153734995933,-7.089463294103133
35.63563563563564,2.788766868026941,0.8406870567101081,4.733880696714562,-4.272019897397304
35.73573573573574,2.8714359813145673,0.8058543796147579,4.4794424739281125,-0.7416086135718413
35.83583583583584,2.949736720473906,0.7599004662039934,4.591644977572549,2.9786221818649974
35.93593593593594,3.024357594148725,0.7372372335665253,5.0674179317767205,6.444591749554194
36.03603603603604,3.0989042422777406,0.7612219351756585,5.855088532329203,9.100858067835278
36.13613613613614,3.178627194865083,0.8407170350643498,6.837551716056432,10.20211879549873
36.23623623623624,3.268779578143889,0.966426811369391,7.820934648470428,9.0251833167752
36.33633633633634,3.37274058827426,1.1107911603301779,8.561168328454194,5.390489107580908
36.43643643643644,3.4905309839893883,1.236531195946249,8.844740831899735,0.12754645718612487
36.53653653653654,3.618629633880553,1.313145432061497,8.587862630295138,-5.102660825121599
36.63663663663664,3.7514466537934803,1.331348980118115,7.879064744863273,-8.691282414467258
36.73673673673674,3.8836569301460946,1.3047374115790091,6.9280404833806655,-9.912085628845198
36.83683683683684,4.012018143827912,1.2589475963693182,5.965968078412688,-9.011669137918803
36.93693693693694,4.135870006913974,1.2179230067256492,5.17034285309451,-6.7174286546204725
37.03703703703704,4.25646991690252,1.1951223750324915,4.643678172341994,-3.739357416099151
37.13713713713714,4.375759539869375,1.1906410034658848,4.427898728537732,-0.570406501117916
37.23723723723724,4.495031366519132,1.1916244470606396,4.5248197771042244,2.458892280917978
37.33733733733734,4.6137158615668215,1.1741587999259124,4.904859152723958,5.0248558926484455
37.43743743743744,4.7284480871940024,1.1072546380256858,5.500774553146779,6.686944240406902
37.53753753753754,4.832727600391779,0.9610770836339215,6.195467276066292,6.911353368462402
37.63763763763764,4.91766188583936,0.7201434307571989,6.823232658347663,5.320625657063939
37.73773773773774,4.974113360271955,0.39680089103058774,7.204765289087613,2.081589726847563
37.83783783783784,4.995784482491554,0.03460749934778313,7.214398590627862,-1.9088726844763786
37.93793793793794,4.981776887451709,-0.30586229108567153,6.8409967475956375,-5.358824805496364
38.03803803803804,4.937051315513272,-0.5723972851460432,6.194200145557848,-7.257609499526713
38.13813813813814,4.870499139629531,-0.7406123239386688,5.450336104480745,-7.310432903034527
38.23823823823824,4.791882432523573,-0.8165367323551009,4.78187215069158,-5.8350502767065855
38.33833833833834,4.709247556126441,-0.8261626712874863,4.314941647232066,-3.3736612420689545
38.43843843843844,4.62759386462083,-0.8024569061664353,4.12353705796994,-0.39517579601550096
38.53853853853854,4.548664723606394,-0.7764610892369207,4.242136015414078,2.7740709030496675
38.63863863863864,4.47138582958716,-0.7729731440832054,4.675984266456317,5.851799208118816
38.73873873873874,4.392607664206333,-0.8083169200710817,5.397722641214399,8.443897701635137
38.83883883883884,4.3080679981161945,-0.8879318530313064,6.33027317888309,9.946584218426278
38.93893893893894,4.213623516039636,-1.0036143225793643,7.328478275049485,9.642630390557184
39.03903903903904,4.106673815603889,-1.1330897810655085,8.184500917857747,7.081238039056867
39.13913913913914,3.9873387834879237,-1.2459326305997191,8.680363504163818,2.5824927043455697
39.23923923923924,3.8586732272061353,-1.3163864156426832,8.6778593757527,-2.610979969370331
39.33933933933934,3.7255108917196913,-1.3362529098408884,8.189196538357196,-6.877386626476312
39.43943943943944,3.592435440701501,-1.3181745702041692,7.370794142387843,-9.086422139491988
39.53953953953954,3.4620466995314048,-1.287015731283588,6.446200329578571,-9.038801556523074
39.63963963963964,3.334405064414209,-1.2665401377667758,5.620055495670403,-7.2338918998856885
39.73973973973974,3.207685904069461,-1.2694951767872216,5.032919198491569,-4.376787334355646
39.83983983983984,3.079534787828833,-1.2934134322634094,4.758850052818832,-1.0639808787991039
39.93993993993994,2.9486330583103944,-1.3201910180757026,4.819844481013917,2.2469289194213564
40.04004004004004,2.816192595461312,-1.317873677141111,5.19360324899259,5.100772964069433
40.14014014014014,2.6871212285219057,-1.2458962217245484,5.80639814839893,6.912974031589457
40.24024024024024,2.5703599029100905,-1.0668783947947231,6.52036604187086,7.0182880856669705
40.34034034034034,2.477663326271042,-0.7654362089666326,7.140174966709646,5.0135411907673495
40.44044044044044,2.4204439837559786,-0.3658162018256797,7.464091758174649,1.2438703672907345
40.54054054054054,2.40556977167118,0.06748292207064026,7.370910979410269,-3.061816297805048
40.64064064064064,2.4323796581126813,0.4543358541858472,6.88547993718427,-6.3582668479802065
40.74074074074074,2.492925027901594,0.7347057862412363,6.166129250576507,-7.646243289207448
40.84084084084084,2.5752501116640154,0.8899964378721514,5.4250841288132,-6.846289972696711
40.94094094094094,2.6675575915249974,0.9397260617487307,4.84710031403137,-4.503178548666182
41.04104104104104,2.761199165355126,0.9240890901811641,4.552186010983481,-1.2963943890984992
41.14114114114114,2.8518567286368954,0.8871337551911148,4.597702323031609,2.218068029565368
41.24124124124124,2.9393661882151565,0.8666592564051911,4.991287795017592,5.581842553251569
41.34134134134134,3.0268109692921588,0.8891068501410453,5.693148414925444,8.279025136965316
41.44144144144144,3.119197723088624,0.9658354438228455,6.604264213938717,9.641055950255378
41.54154154154154,3.221765037448503,1.0896638540926302,7.5554251702303254,8.982222296499929
41.64164164164164,3.3380670405473363,1.2346128838805073,8.324586699280193,6.018570208701637
41.74174174174174,3.4683965016358527,1.3635853708030647,8.701349117478815,1.3177130284201968
41.84184184184184,3.6094185366261855,1.444169104295097,8.576874887454984,-3.72274051865568
41.94194194194194,3.7554618598756044,1.4639407847724835,7.997162436502837,-7.555896164616643
42.04204204204204,3.9008338860319354,1.4342845661868442,7.135238351919546,-9.292562347600587
42.14214214214214,4.041818027013453,1.3810051745709144,6.206705411811019,-8.953127730244484
42.24224224224224,4.177406829736243,1.3302320162399603,5.392557677940079,-7.125109714492502
42.34234234234234,4.308775375479839,1.2983072940505997,4.806956611715655,-4.490533140912646
42.44244244244244,4.438061517589026,1.2879025721658477,4.502822126030874,-1.5721288042707118
42.54254254254254,4.566981923699407,1.288139389651799,4.489722882023632,1.2731302890093585
42.64264264264264,4.695560947547408,1.2765215402465433,4.745042395809343,3.736265978459955
42.74274274274275,4.821134933762607,1.2227032035210776,5.212522396905393,5.44079820339893
42.84284284284285,4.937897554347997,1.0958699327581705,5.79380591308549,5.93452545883715
42.94294294294295,5.0374214349857604,0.8767860521322596,6.3479043300026685,4.862444928296283
43.04304304304305,5.110507737952132,0.571214577026827,6.716040740581051,2.277250742229714
43.14314314314315,5.150091812315479,0.21585171661803015,6.774946742942469,-1.157277733489769
43.24324324324325,5.153991052380516,-0.13149157674722356,6.492337851256832,-4.356775621026261
43.34334334334335,5.125933618499637,-0.4147454470879383,5.94362225478476,-6.351007683771527
43.44344344344345,5.0742306906442645,-0.6010220167138852,5.275569628066786,-6.726273553715878
43.54354354354355,5.008952711004806,-0.6878900431272698,4.645956816293523,-5.644245517646407
43.64364364364365,4.939137782120267,-0.6965233148239671,4.179311588770386,-3.5507050800139193
43.74374374374375,4.87102876580027,-0.6596413334041668,3.953894869997361,-0.8896839713088196
43.84384384384385,4.807436432190512,-0.6118803517433274,4.0089219790665265,2.0050912396455836
43.94394394394395,4.747841215031501,-0.5845681964148425,4.354008137355242,4.85851782925614
44.04404404404405,4.688870436526897,-0.6029758198164974,4.969144365272434,7.333072479833047
44.14414414414415,4.625043719971634,-0.6833188033841888,5.793258531370329,8.939181745933062
44.24424424424425,4.549894096285971,-0.8282569733154836,6.709908023687583,9.085692807401148
44.34434434434435,4.457555732140222,-1.0226610866334789,7.548642305407564,7.3462308629674435
44.44444444444445,4.344569549630731,-1.2344062768547908,8.12112517775552,3.8507175450108644
44.54454454454455,4.2111695187160105,-1.424225662757106,8.289593523412126,-0.526853552202293
44.64464464464465,4.0612054301682745,-1.5618846578335406,8.029951237531394,-4.4844102386721705
44.74474474474475,3.9005394745748476,-1.6385855885153884,7.4424880308231485,-6.948449681305351
44.84484484484485,3.7347799028773263,-1.667117311812715,6.7024490256085585,-7.529551428740483
44.94494494494495,3.5675960971960237,-1.671159444077133,5.989920663457242,-6.476204717221913
45.04504504504505,3.4003061206353653,-1.6720100951193833,5.442323468280757,-4.33071465505948
45.14514514514515,3.232629226359257,-1.6792119406013213,5.141075923796828,-1.6372975847329512
45.24524524524525,3.0641093049669728,-1.6864181187842096,5.117508462725469,1.1460065057035218
45.34534534534535,2.8957337411580433,-1.6714656904386536,5.359026099000581,3.5825549929062777
45.44544544544545,2.7313419176469202,-1.6006869191508106,5.806470356712982,5.169872175931266
45.54554554554555,2.5783202750886884,-1.4391734849211981,6.347578420703589,5.371085496927017
45.64564564564565,2.446935684302028,-1.167408733097133,6.823826573850571,3.855601597674117
45.74574574574575,2.3478935338059124,-0.7984297959547089,7.069094087371196,0.8559924866392459
45.84584584584585,2.288671896427391,-0.38280525490379996,6.976303933825209,-2.697550131105793
45.94594594594595,2.2704112344380154,0.007852304501963106,6.552858678902925,-5.549967382488577
46.04604604604605,2.2872957061505965,0.3113568674690412,5.920138135226808,-6.782200120928691
46.14614614614615,2.328832292680769,0.49891861291878986,5.256572436268267,-6.191137499288775
46.24624624624625,2.3835744250109996,0.5793231886682662,4.729195822664641,-4.152065214828076
46.34634634634635,2.4423908882415457,0.5874874463480984,4.454062024893601,-1.249666593999062
46.44644644644645,2.5003127179149214,0.5693403516898702,4.489396120799463,1.9663352291587148
46.54654654654655,2.5570197900932805,0.5702980533443963,4.841820607512771,5.00417797353418
46.64664664664665,2.616376529407782,0.6273872292920805,5.467945411066458,7.341113865756344
46.74674674674675,2.6852400802498293,0.7621474657101979,6.268478313512179,8.390479639442416
46.84684684684685,2.771543401606115,0.9734604824760794,7.087768734668512,7.6574285231899335
46.94694694694695,2.8817958355151103,1.2340796043511926,7.738866660251135,5.0720347354540865
47.04704704704705,3.0186902017057773,1.4971394108568132,8.061244932256269,1.2494349465783492
47.14714714714715,3.179960626376433,1.7140278786957108,7.986218816787963,-2.657456563267747
47.24724724724725,3.3592603393183045,1.8546380907931026,7.564890518410176,-5.515657388076437
47.34734734734735,3.5486171950626555,1.916825368244117,6.937289369062138,-6.7396023467535615
47.44744744744745,3.741046938904344,1.9204492377214626,6.268447760213959,-6.393269515889528
47.54754754754755,3.9320610442883472,1.8929793355238467,5.694787859425984,-4.926828582675122
47.64764764764765,4.1197319324789925,1.8563764375476723,5.3018381406603945,-2.86530571644377
47.74774774774775,4.303728414681677,1.81989356504558,5.126130284229063,-0.6515474553915044
47.84784784784785,4.483923438384553,1.7784572278071105,5.164511472599056,1.356542246644413
47.94794794794795,4.659049903556956,1.7150438702526547,5.379800405382547,2.8275302937207125
48.04804804804805,4.825767153564448,1.6065224701299947,5.701618434201853,3.432535378030252
48.14814814814815,4.978491973979523,1.4330437450477909,6.0293982325341435,2.9188287587485626
48.24824824824825,5.110294770033576,1.1894014964997202,6.247774386575168,1.2739569659461334
48.34834834834835,5.214835862287494,0.8933532502766001,6.258564341389141,-1.1345230307277632
48.44844844844845,5.288702807152297,0.5843981770448563,6.018308016505044,-3.6112967247047574
48.54854854854855,5.333031629156922,0.3110670281536044,5.558315924024117,-5.417078128948646
48.64864864864865,5.353521869000981,0.11320834239846927,4.9719521341211665,-6.094410369484262
48.74874874874875,5.358864391693007,0.009498780103318328,4.377813565458576,-5.5952083489044435
48.84884884884885,5.358430877994606,-0.004677140101667103,3.882791899216226,-4.169967472786209
48.94894894894895,5.360181015600706,0.048336419077419486,3.5620426231335833,-2.172293450999146
49.04904904904905,5.369266841019455,0.13594538398315692,3.4559404827333866,0.06804320810874216
49.14914914914915,5.3873165347967475,0.22112275753928182,3.574137104960955,2.2623414360108027
49.24924924924925,5.412205794038198,0.2665793540534377,3.8975448890589384,4.115705067009398
49.34934934934935,5.438250395016055,0.23941903398014586,4.37547708071105,5.290600797223869
49.44944944944945,5.45697515263865,0.11816024302859535,4.922761461484127,5.4527097162779805
49.54954954954955,5.458687620688027,-0.09866774018187185,5.427055316454958,4.426568503562099
49.64964964964965,5.4348072445597495,-0.3870983983662857,5.774612151591386,2.385462446111785
49.74974974974975,5.380306726735523,-0.7017870118684318,5.889604850228344,-0.09871860783724543
49.84984984984985,5.295170437586793,-0.9911245363081909,5.765759638301464,-2.2616079844738644
49.94994994994995,5.184057044864388,-1.216189096264969,5.468396144094193,-3.492196668561108
50.050050050050054,5.05434357335778,-1.3625345095416264,5.1059630762497115,-3.5559579903542575
50.150150150150154,4.913603798668287,-1.4396516174142546,4.79179655177683,-2.5673000203700647
50.250250250250254,4.767631241071372,-1.471738818978963,4.617481039118141,-0.8149640129935538
50.350350350350354,4.619526655472251,-1.4867150335928683,4.64364605456307,1.3880888663534527
50.450450450450454,4.469775290537002,-1.5078049577647943,4.900621704363657,3.747473790232607
50.550550550550554,4.317001288430242,-1.5483132422064483,5.388438213162199,5.939857145192141
50.650650650650654,4.159125661586661,-1.6086363705037727,6.070233132339756,7.542234247461171
50.750750750750754,3.9947262468442992,-1.6753270529497457,6.861102762259908,8.027744412324665
50.850850850850854,3.8243306327284254,-1.723741399530884,7.623697769959099,6.915977078938509
50.950950950950954,3.651174623359534,-1.7262875778437563,8.187475592964718,4.082504470666425
51.051051051051054,3.4808699993025773,-1.6653770092173736,8.40000079763312,0.04127716401390619
51.151151151151154,3.3197874403071097,-1.5446788213907505,8.191893947078064,-4.11162836029102
51.251251251251254,3.172765353193424,-1.3901953485352518,7.613441534619479,-7.185582945636001
51.351351351351354,3.0413524383377695,-1.2390468857966563,6.8140044581681,-8.466068229152306
51.451451451451454,2.923505185945673,-1.1233594657850807,5.979973761739818,-7.921257428774546
51.551551551551555,2.814726729526099,-1.0588050864505472,5.274584363756294,-5.989093272242823
51.651651651651655,2.70994468550476,-1.041231594497886,4.808032621528045,-3.2427573652371113
51.751751751751755,2.60541890875831,-1.0487698712543911,4.635194918302766,-0.20017891129256532
51.851851851851855,2.5003133031228204,-1.046074774028005,4.76243630316815,2.6755820514986848
51.951951951951955,2.3977681542534546,-0.9902782105069127,5.148810259506313,4.888126804269298
52.052052052052055,2.3052017233501396,-0.8408837848140545,5.700318682571333,5.88297369887825
52.152152152152155,2.2333491771003655,-0.5749885263925976,6.27055785336752,5.214032311435375
52.252252252252255,2.193663600923071,-0.20334917226185187,6.687931419644147,2.884777636029932
52.352352352352355,2.1945395638331,0.22441453745867623,6.815282130010082,-0.40957710075518217
52.452452452452455,2.2380239821157684,0.6354486672881301,6.613285462775418,-3.488279548663139
52.552552552552555,2.318980063231216,0.9644763684538281,6.160173357910405,-5.294021338378526
52.652652652652655,2.427262062848499,1.179468696955781,5.611170034832476,-5.391587091248809
52.752752752752755,2.5514888947641547,1.2868164396368065,5.131507576418894,-3.978769959542187
52.852852852852855,2.6823590403530977,1.318780951124981,4.848065810778576,-1.5632269861181134
52.952952952952955,2.814358029178285,1.3160647658816966,4.834343877999321,1.3285566449913568
53.053053053053056,2.94589226092189,1.3146318179257903,5.1145954511225,4.236935028073423
53.153153153153156,3.0784027934865783,1.3382913361647042,5.667896956432286,6.702095695207353
53.253253253253256,3.214938779147775,1.3949382805315589,6.423631970299139,8.184545105076745
53.353353353353356,3.358476112719428,1.475236056837825,7.254381714031441,8.113427085167512
53.453453453453456,3.510275691109037,1.5551385430255344,7.983719411060783,6.13740669565326
53.553553553553556,3.6687890238740564,1.6045485926862264,8.425943681179321,2.4742692080580984
53.653653653653656,3.8297166417334996,1.601003367120785,8.453011398732936,-1.9563375283126598
53.753753753753756,3.9874147990295308,1.5414015039708224,8.05174957603179,-5.873591645050208
53.853853853853856,4.137017723868887,1.443600449725053,7.328806033476093,-8.26679147396126
53.953953953953956,4.276129588249384,1.3368949204117508,6.459229301430606,-8.808756971527362
54.054054054054056,4.405294500387128,1.2486729986049985,5.6177327763133,-7.787600476168213
54.154154154154156,4.527286870227545,1.195106270573844,4.933707307868661,-5.758836255771858
54.254254254254256,4.645790691829597,1.178127816399532,4.480741533719599,-3.2475188215690203
54.354354354354356,4.764004368182229,1.186443612800436,4.286575092779986,-0.6423805598423142
54.454454454454456,4.883431948696853,1.1979438657280692,4.345379344220956,1.75997784296306
54.55455455455456,5.002950130380347,1.182891773610741,4.622254344750768,3.6604611903818096
54.65465465465466,5.118284624438233,1.1092339523606818,5.04966077968834,4.705182670904467
54.75475475475476,5.2221981921234315,0.9516688353624583,5.523957401869708,4.549588461561198
54.85485485485486,5.305756507004607,0.7036000227619401,5.915371861193041,3.056989306220871
54.95495495495496,5.3607188473556855,0.38632746298435144,6.100564370729025,0.5198339467371447
55.05505505505506,5.382357700952246,0.04719273576118327,6.009134907369427,-2.3206400661987483
55.15515515515516,5.371368363423177,-0.25636294477433824,5.655923662815988,-4.573276042646755
55.25525525525526,5.3337727650284465,-0.47877885709435547,5.134400234579858,-5.619666833278688
55.35535535535536,5.2788906634522315,-0.6010310872741396,4.576029800681728,-5.325668043121261
55.45545545545546,5.216530659604795,-0.631464659108278,4.104878600103903,-3.9366104863246476
55.55555555555556,5.1546460887654755,-0.5969748823752502,3.811626779391434,-1.8353326548624238
55.65565565565566,5.098014889251826,-0.5325654405536294,3.7494433762420143,0.6280460560051957
55.75575575575576,5.047826784634757,-0.4740230705116015,3.939870958530677,3.1666479857256626
55.85585585585586,5.001830091277788,-0.45378657384126014,4.3764104887307305,5.492673737341441
55.95595595595596,4.954826725017718,-0.4976772589120309,5.020321870500522,7.2404578833496105
56.05605605605606,4.899547221911984,-0.620351415096033,5.791709238815518,7.963321264089106
56.15615615615616,4.828054631907197,-0.8195647635310673,6.567041951405877,7.272207770552751
56.25625625625626,4.733652746861377,-1.0726525609053272,7.197430382698906,5.096079196169787
56.35635635635636,4.6128163717836825,-1.340380635210658,7.552303093458062,1.8878953919600492
56.45645645645646,4.466262664276488,-1.5799619762207815,7.57067822241023,-1.4599293409447678
56.55655655655656,4.298475134124028,-1.7613750877871288,7.287009239944025,-4.012951247484951
56.65665665665666,4.115857731790792,-1.876866923850042,6.8130356367687845,-5.213153288497718
56.75675675675676,3.9245357697416963,-1.93841390761715,6.2904467858230175,-5.013508347155144
56.85685685685686,3.7288906597092977,-1.9667542432389298,5.84586825398173,-3.7224800275671255
56.95695695695696,3.5313025444282142,-1.979365275305931,5.567137443377152,-1.7733641279913812
57.05705705705706,3.332929682255462,-1.9822231970546929,5.498555764399771,0.4077099330720263
57.15715715715716,3.135065519254314,-1.9665029854449183,5.642836628581646,2.4101554527647173
57.25725725725726,2.940583589600334,-1.910144582083849,5.9606000441208815,3.7982132679844836
57.35735735735736,2.7549608393366416,-1.784859516295307,6.367741474043308,4.126565079258449
57.45745745745746,2.586305188105404,-1.5688912356642206,6.740783109347287,3.091083015687064
57.55755755755756,2.4439293021937605,-1.2622881127085708,6.94338754389443,0.7807948238469244
57.65765765765766,2.335616618009826,-0.8959792007777585,6.8751513373016655,-2.174072349120728
57.75775775775776,2.2647000314080237,-0.5254106678118549,6.519598009396336,-4.789842603591545
57.85785785785786,2.2285914795117714,-0.20918984832789267,5.957022523636377,-6.201501301871264
57.95795795795796,2.2196901644278,0.014351379453021052,5.330828849680818,-6.0504421832738275
58.05805805805806,2.228123074477238,0.13873411294715443,4.792420239398956,-4.509407040704065
58.15815815815816,2.244878674044105,0.18620331053378197,4.458995490593564,-2.041978097631077
58.25825825825826,2.2641639904191644,0.19680035027454457,4.397079198963727,0.8301863941992097
58.35835835835836,2.284598534894999,0.21688237572931404,4.622065685416663,3.608187270777675
58.45845845845846,2.3093449339036614,0.2893148601809415,5.099526122696935,5.78850274424391
58.55855855855856,2.345289749060676,0.44401049482569216,5.743780362071636,6.85904315426124
58.65865865865866,2.401259364166234,0.6883207656200155,6.42223805041709,6.429672580047882
58.75875875875876,2.4854000187140652,1.000929823248644,6.979712475132424,4.482777592494713
58.85885885885886,2.602398692952997,1.3358094475845583,7.286173160294074,1.546183707915337
58.95895895895896,2.751748571476568,1.638784435780233,7.2873206730863895,-1.4498115872060682
59.05905905905906,2.92802805520335,1.8691265425723167,7.024395917294314,-3.6082411930971943
59.15915915915916,3.1230303587865067,2.0129040824226943,6.6091060957873,-4.46136641445751
59.25925925925926,3.328479930860822,2.081225650703518,6.1738564934837195,-4.047514019815527
59.35935935935936,3.537970629675871,2.0978975341927653,5.829363255928222,-2.719836424802471
59.45945945945946,3.7475282613130467,2.0856992479420216,5.645086314978731,-0.9189688537840849
59.55955955955956,3.9550008575955427,2.0572310051373743,5.647370333837019,0.9426820181909362
59.65965965965966,4.158826444758652,2.0115725829880176,5.823258245936806,2.488288350815001
59.75975975975976,4.3567271892595585,1.936015302139094,6.122844898540982,3.355281625513526
59.85985985985987,4.544805193569705,1.8122901308199524,6.461627986974709,3.227983289455605
59.95995995995997,4.717460197549679,1.6265170279719388,6.730670971169084,1.9607142829523048
60.06006006006007,4.868381728046803,1.379976812802772,6.821753553051565,-0.264377155661665
60.16016016016017,4.992429739079244,1.0950196204934681,6.664092290236986,-2.891412137985369
60.26026026026027,5.087630016448528,0.8109421871165787,6.254643817838127,-5.171140829940499
60.36036036036037,5.156254399518692,0.570626147563169,5.66140061772938,-6.48820556063174
60.46046046046047,5.204403317336028,0.4055471092963319,4.996390900092857,-6.598946346538233
60.56056056056057,5.240364029375805,0.3272714015284352,4.376542824132248,-5.6297774900386655
60.66066066066067,5.272561740362215,0.3275890944090567,3.894493157082861,-3.9062619333488517
60.76076076076077,5.307819145365738,0.38371619361274734,3.607844005205972,-1.7811258047889307
60.86086086086087,5.350195133653467,0.46407635192040436,3.541063373567612,0.43953040901413554
60.96096096096097,5.400337724796269,0.5327416791118713,3.689769297521955,2.4773788194014656
61.06106106106107,5.4552444753831475,0.5534531290335739,4.020943963130389,4.031517780750989
61.16116116116117,5.508494861177405,0.4953769939494859,4.469618985274405,4.770194458782138
61.26126126126127,5.551202069004281,0.3416788872969074,4.9393752624463385,4.421121671039108
61.36136136136137,5.573885189810363,0.09858910047123486,5.316848523562227,2.9505016767223626
61.46146146146147,5.569026735065708,-0.20116677974398442,5.503938167062967,0.708812132333207
61.56156156156157,5.533429539837441,-0.5063626124334868,5.4555763324306366,-1.6266296677199672
61.66166166166167,5.4692157111876725,-0.7653648406885812,5.199414114883903,-3.3390359444847366
61.76176176176177,5.382898118621449,-0.9445408428623772,4.823082229158135,-3.9869805299184073
61.86186186186187,5.283046635489254,-1.0367510608048212,4.438878097990739,-3.5156626316969923
61.96196196196197,5.177727392425454,-1.0578560542014892,4.149389125699824,-2.1436350366829524
62.06206206206207,5.07267186452378,-1.0368575720798199,4.029392986882132,-0.18100259775511102
62.16216216216217,4.970466026838109,-1.0062217120353456,4.123079797532457,2.0801669321008878
62.26226226226227,4.870560834800524,-0.9952798019378144,4.446853126766684,4.370426080112731
62.36236236236237,4.769804417821138,-1.0261383673810394,4.988961747161997,6.385452732076083
62.46246246246247,4.663330558652778,-1.1103966945413128,5.70313684901903,7.736270914105196
62.56256256256257,4.545773490329178,-1.2459492344930498,6.500774068174656,7.981740095294858
62.66266266266267,4.41274955071618,-1.4152702914238349,7.2527722616245285,6.7916320583609355
62.76276276276277,4.262310185983342,-1.5882362035271855,7.812879070514031,4.193786289796888
62.86286286286287,4.0957897140209605,-1.7314073234313774,8.062849551939818,0.7248171707558166
62.96296296296297,3.9174934725984656,-1.8209639639555018,7.959220585956191,-2.7082101084058046
63.06306306306307,3.733208280749541,-1.8519560937024198,7.551740956050745,-5.224407360732762
63.16316316316317,3.5482456224856374,-1.8378883463165443,6.960655517409578,-6.33854534167861
63.26326326326327,3.3660025699746363,-1.80155059285234,6.329825046749398,-6.053268777152405
63.36336336336337,3.1876245607911002,-1.763335115162509,5.784617904860638,-4.697404626462699
63.46346346346347,3.0127146293754508,-1.7326421849191966,5.410470497685833,-2.7092530108367936
63.56356356356357,2.8406584772088004,-1.7041865902404714,5.249089307777032,-0.5144023689887705
63.66366366366367,2.672095438703342,-1.6586350341538205,5.300999155124268,1.4856225316873435
63.76376376376377,2.5101295957792797,-1.567191636412217,5.52645524342851,2.8847512874610017
63.86386386386387,2.3608629979398423,-1.4006559085561099,5.8454629828934985,3.2979287274682685
63.96396396396397,2.2328037233544933,-1.1425259758619184,6.145876484103315,2.5001672096444088
64.06406406406407,2.134921010533775,-0.8017699717020863,6.309673242614084,0.6300757184514119
64.16416416416416,2.0737872539474673,-0.41677574066514866,6.25554362995901,-1.7243905406320117
64.26426426426427,2.0510654145858633,-0.044130630395345705,5.976478708569378,-3.7236857166333506
64.36436436436436,2.0627607936664503,0.2637005558828295,5.545633872079006,-4.672755053666703
64.46446446446447,2.1007139410844564,0.4783816482202082,5.085224046522232,-4.311385645556607
64.56456456456456,2.155482134914859,0.6024696157075646,4.720780403274492,-2.8102078189888187
64.66466466466467,2.2191949739461547,0.6630220526627061,4.547180317672839,-0.5742440830577298
64.76476476476476,2.287413321202842,0.6994331330420592,4.614956719231374,1.9362876612514235
64.86486486486487,2.3597646613819863,0.751830547660783,4.928959133720321,4.271016219481144
64.96496496496496,2.4395378626873376,0.8518828059833664,5.44925275135088,5.9839810036019125
65.06506506506507,2.5324545144249986,1.0154347983626724,6.092102453002124,6.657031043018531
65.16516516516516,2.644800534049843,1.23736156802062,6.737860881708944,6.018662491983676
65.26526526526527,2.7812622595369736,1.4914120482692987,7.25457416872644,4.122468976032317
65.36536536536536,2.9431317109975508,1.7380156909288038,7.536507031810895,1.4369803369355592
